date,temp_max_c,temp_min_c,precip_mm,wind_max_kmh,city,timezone
2026-05-14,18.2,8.9,3.3,41.4,Calgary,America/Edmonton
2026-05-15,14.2,6.7,0.5,17.1,Calgary,America/Edmonton
2026-05-16,7.2,3.6,1.2,23.5,Calgary,America/Edmonton
2026-05-17,9.7,1.1,1.6,24.5,Calgary,America/Edmonton
2026-05-18,14.3,2.0,1.8,13.2,Calgary,America/Edmonton
2026-05-19,17.3,4.6,1.9,20.6,Calgary,America/Edmonton
2026-05-20,12.1,6.0,1.6,25.7,Calgary,America/Edmonton
2026-05-21,17.4,4.2,0.3,13.7,Calgary,America/Edmonton
2026-05-22,17.9,7.2,0.0,17.1,Calgary,America/Edmonton
2026-05-23,23.1,5.7,0.0,28.6,Calgary,America/Edmonton
2026-05-24,21.9,8.0,0.0,25.4,Calgary,America/Edmonton
2026-05-25,25.7,6.0,0.0,13.6,Calgary,America/Edmonton
2026-05-26,26.5,12.9,0.0,24.9,Calgary,America/Edmonton
2026-05-27,26.9,14.9,0.0,25.9,Calgary,America/Edmonton
2026-05-28,26.7,12.4,0.0,14.0,Calgary,America/Edmonton
2026-05-29,28.8,16.4,0.0,26.6,Calgary,America/Edmonton
2026-05-30,20.0,11.9,0.0,23.9,Calgary,America/Edmonton
2026-05-31,10.8,4.8,25.0,35.0,Calgary,America/Edmonton
2026-06-01,7.8,5.2,19.1,41.4,Calgary,America/Edmonton
2026-06-02,8.4,7.0,6.8,32.3,Calgary,America/Edmonton
2026-06-03,17.9,6.5,0.0,16.4,Calgary,America/Edmonton
2026-06-04,19.6,10.0,0.0,20.7,Calgary,America/Edmonton
2026-06-05,21.2,8.4,0.0,32.6,Calgary,America/Edmonton
2026-06-06,19.2,6.0,0.1,32.4,Calgary,America/Edmonton
2026-06-07,12.7,4.7,1.4,20.2,Calgary,America/Edmonton
2026-06-08,20.8,8.0,0.0,25.3,Calgary,America/Edmonton
2026-06-09,18.7,8.3,1.7,24.6,Calgary,America/Edmonton
2026-06-10,14.5,9.9,1.1,27.0,Calgary,America/Edmonton
2026-06-11,16.8,8.7,0.8,20.3,Calgary,America/Edmonton
2026-06-12,12.1,7.2,0.0,22.0,Calgary,America/Edmonton
2026-06-13,19.1,5.2,0.0,12.8,Calgary,America/Edmonton
2026-06-14,19.9,7.9,0.0,16.9,Calgary,America/Edmonton
2026-06-15,22.2,10.2,0.0,17.2,Calgary,America/Edmonton
2026-06-16,18.5,9.9,21.1,26.6,Calgary,America/Edmonton
2026-06-17,14.7,9.5,2.4,31.3,Calgary,America/Edmonton
2026-06-18,18.3,7.7,2.3,13.5,Calgary,America/Edmonton
2026-06-19,15.7,8.3,0.7,18.3,Calgary,America/Edmonton
2026-05-14,14.9,8.7,4.9,34.1,Edmonton,America/Edmonton
2026-05-15,13.9,4.0,0.6,19.1,Edmonton,America/Edmonton
2026-05-16,9.1,0.0,0.0,12.5,Edmonton,America/Edmonton
2026-05-17,11.6,1.2,1.9,8.0,Edmonton,America/Edmonton
2026-05-18,15.3,2.4,0.2,11.4,Edmonton,America/Edmonton
2026-05-19,17.4,4.7,1.7,16.4,Edmonton,America/Edmonton
2026-05-20,13.2,6.3,3.2,18.9,Edmonton,America/Edmonton
2026-05-21,19.1,5.2,0.0,10.8,Edmonton,America/Edmonton
2026-05-22,21.3,9.8,1.0,12.0,Edmonton,America/Edmonton
2026-05-23,24.6,9.8,0.4,19.3,Edmonton,America/Edmonton
2026-05-24,20.4,9.4,0.1,27.6,Edmonton,America/Edmonton
2026-05-25,26.5,11.7,0.0,15.5,Edmonton,America/Edmonton
2026-05-26,27.1,12.5,0.4,16.2,Edmonton,America/Edmonton
2026-05-27,26.0,14.1,0.1,11.2,Edmonton,America/Edmonton
2026-05-28,28.1,15.2,0.0,12.7,Edmonton,America/Edmonton
2026-05-29,29.7,17.3,7.0,22.9,Edmonton,America/Edmonton
2026-05-30,19.7,12.4,0.0,17.6,Edmonton,America/Edmonton
2026-05-31,14.9,7.5,31.9,30.3,Edmonton,America/Edmonton
2026-06-01,10.1,8.1,29.4,24.8,Edmonton,America/Edmonton
2026-06-02,11.2,8.1,5.3,19.3,Edmonton,America/Edmonton
2026-06-03,15.8,8.4,0.0,11.9,Edmonton,America/Edmonton
2026-06-04,17.4,10.1,2.7,14.8,Edmonton,America/Edmonton
2026-06-05,18.0,8.6,12.2,17.5,Edmonton,America/Edmonton
2026-06-06,18.1,7.6,0.0,12.5,Edmonton,America/Edmonton
2026-06-07,13.9,7.9,6.2,13.2,Edmonton,America/Edmonton
2026-06-08,19.3,7.5,1.1,24.4,Edmonton,America/Edmonton
2026-06-09,20.1,8.5,0.3,12.3,Edmonton,America/Edmonton
2026-06-10,18.1,11.5,6.0,19.9,Edmonton,America/Edmonton
2026-06-11,14.4,9.4,1.6,19.3,Edmonton,America/Edmonton
2026-06-12,16.5,8.0,1.5,17.9,Edmonton,America/Edmonton
2026-06-13,19.2,8.1,0.0,10.2,Edmonton,America/Edmonton
2026-06-14,22.3,10.2,0.8,16.0,Edmonton,America/Edmonton
2026-06-15,22.0,11.4,1.3,8.6,Edmonton,America/Edmonton
2026-06-16,21.0,13.2,1.2,21.4,Edmonton,America/Edmonton
2026-06-17,18.4,11.4,4.8,22.6,Edmonton,America/Edmonton
2026-06-18,17.8,11.2,8.7,13.1,Edmonton,America/Edmonton
2026-06-19,21.0,10.4,0.6,7.0,Edmonton,America/Edmonton
2026-05-14,10.5,7.0,9.2,14.5,Montreal,America/Toronto
2026-05-15,18.0,8.2,3.4,18.3,Montreal,America/Toronto
2026-05-16,22.1,9.2,0.3,23.3,Montreal,America/Toronto
2026-05-17,21.7,13.0,0.2,20.9,Montreal,America/Toronto
2026-05-18,18.6,8.8,3.0,15.7,Montreal,America/Toronto
2026-05-19,26.1,16.3,2.5,20.9,Montreal,America/Toronto
2026-05-20,21.6,12.4,1.5,27.9,Montreal,America/Toronto
2026-05-21,14.8,5.3,0.0,17.0,Montreal,America/Toronto
2026-05-22,18.1,6.4,0.0,14.9,Montreal,America/Toronto
2026-05-23,20.9,8.2,0.0,9.4,Montreal,America/Toronto
2026-05-24,14.5,10.8,2.3,21.4,Montreal,America/Toronto
2026-05-25,19.9,11.3,13.6,13.8,Montreal,America/Toronto
2026-05-26,28.8,13.3,0.0,30.9,Montreal,America/Toronto
2026-05-27,21.9,15.7,0.0,15.6,Montreal,America/Toronto
2026-05-28,18.9,11.0,0.3,14.7,Montreal,America/Toronto
2026-05-29,16.3,8.7,11.3,15.9,Montreal,America/Toronto
2026-05-30,17.1,8.0,4.1,30.2,Montreal,America/Toronto
2026-05-31,18.0,9.6,0.7,19.4,Montreal,America/Toronto
2026-06-01,20.6,7.6,0.1,14.2,Montreal,America/Toronto
2026-06-02,25.6,11.0,0.0,15.6,Montreal,America/Toronto
2026-06-03,29.7,13.6,0.0,15.3,Montreal,America/Toronto
2026-06-04,28.7,17.5,0.0,21.7,Montreal,America/Toronto
2026-06-05,27.3,16.3,0.0,12.1,Montreal,America/Toronto
2026-06-06,22.5,17.6,9.2,16.5,Montreal,America/Toronto
2026-06-07,20.0,14.8,8.9,21.0,Montreal,America/Toronto
2026-06-08,26.2,12.9,0.0,12.7,Montreal,America/Toronto
2026-06-09,28.4,14.7,0.0,13.3,Montreal,America/Toronto
2026-06-10,28.1,18.2,0.3,16.8,Montreal,America/Toronto
2026-06-11,28.6,21.6,0.0,13.3,Montreal,America/Toronto
2026-06-12,31.1,21.9,0.0,19.4,Montreal,America/Toronto
2026-06-13,27.7,17.1,0.0,19.3,Montreal,America/Toronto
2026-06-14,21.0,16.5,21.08,16.5,Montreal,America/Toronto
2026-06-15,18.6,12.8,0.03,17.0,Montreal,America/Toronto
2026-06-16,23.3,11.9,1.0,15.5,Montreal,America/Toronto
2026-06-17,19.0,12.9,6.5,28.8,Montreal,America/Toronto
2026-06-18,17.7,11.9,3.3,15.1,Montreal,America/Toronto
2026-06-19,21.2,11.2,0.3,15.5,Montreal,America/Toronto
2026-05-14,13.4,6.5,0.2,12.3,Ottawa,America/Toronto
2026-05-15,18.6,5.8,0.6,13.5,Ottawa,America/Toronto
2026-05-16,22.3,7.4,0.4,23.9,Ottawa,America/Toronto
2026-05-17,22.0,11.1,0.0,17.2,Ottawa,America/Toronto
2026-05-18,27.5,8.3,4.5,26.4,Ottawa,America/Toronto
2026-05-19,27.7,18.7,8.7,21.3,Ottawa,America/Toronto
2026-05-20,20.2,9.8,0.5,24.7,Ottawa,America/Toronto
2026-05-21,13.8,3.6,0.0,19.8,Ottawa,America/Toronto
2026-05-22,19.2,4.2,0.0,7.4,Ottawa,America/Toronto
2026-05-23,19.8,7.7,0.0,17.8,Ottawa,America/Toronto
2026-05-24,13.3,10.6,5.2,16.2,Ottawa,America/Toronto
2026-05-25,21.3,12.3,2.3,16.9,Ottawa,America/Toronto
2026-05-26,30.5,11.9,0.0,28.2,Ottawa,America/Toronto
2026-05-27,22.9,16.8,0.0,16.2,Ottawa,America/Toronto
2026-05-28,20.0,12.2,0.0,20.1,Ottawa,America/Toronto
2026-05-29,19.9,8.5,0.4,35.3,Ottawa,America/Toronto
2026-05-30,22.3,9.1,0.0,21.8,Ottawa,America/Toronto
2026-05-31,21.5,11.3,0.0,23.4,Ottawa,America/Toronto
2026-06-01,21.7,8.1,0.0,14.6,Ottawa,America/Toronto
2026-06-02,25.7,8.4,0.0,18.5,Ottawa,America/Toronto
2026-06-03,29.5,10.4,0.0,16.2,Ottawa,America/Toronto
2026-06-04,29.3,12.5,0.0,16.3,Ottawa,America/Toronto
2026-06-05,28.8,15.4,0.0,16.8,Ottawa,America/Toronto
2026-06-06,22.6,17.5,15.5,13.8,Ottawa,America/Toronto
2026-06-07,20.6,15.1,4.8,20.0,Ottawa,America/Toronto
2026-06-08,26.8,11.2,0.0,12.0,Ottawa,America/Toronto
2026-06-09,30.3,11.5,0.0,10.8,Ottawa,America/Toronto
2026-06-10,24.9,18.9,1.0,11.1,Ottawa,America/Toronto
2026-06-11,30.0,20.2,0.0,12.5,Ottawa,America/Toronto
2026-06-12,30.8,20.9,0.0,26.6,Ottawa,America/Toronto
2026-06-13,27.8,15.9,9.8,25.4,Ottawa,America/Toronto
2026-06-14,19.6,14.5,13.9,15.6,Ottawa,America/Toronto
2026-06-15,19.4,11.1,0.0,20.3,Ottawa,America/Toronto
2026-06-16,22.3,10.1,1.8,23.8,Ottawa,America/Toronto
2026-06-17,18.9,12.1,11.4,18.3,Ottawa,America/Toronto
2026-06-18,12.9,7.5,2.4,9.0,Ottawa,America/Toronto
2026-06-19,22.7,8.4,0.6,16.0,Ottawa,America/Toronto
2026-05-14,8.8,7.0,12.7,20.0,Quebec City,America/Toronto
2026-05-15,18.1,6.6,0.0,20.3,Quebec City,America/Toronto
2026-05-16,20.5,9.7,0.0,22.4,Quebec City,America/Toronto
2026-05-17,16.8,10.2,0.4,23.6,Quebec City,America/Toronto
2026-05-18,11.3,6.8,5.7,12.5,Quebec City,America/Toronto
2026-05-19,12.4,8.0,11.9,17.1,Quebec City,America/Toronto
2026-05-20,21.1,8.1,6.2,26.6,Quebec City,America/Toronto
2026-05-21,13.1,3.0,0.0,16.6,Quebec City,America/Toronto
2026-05-22,18.4,2.5,0.0,16.2,Quebec City,America/Toronto
2026-05-23,18.4,4.1,0.0,16.0,Quebec City,America/Toronto
2026-05-24,22.9,6.7,0.0,21.0,Quebec City,America/Toronto
2026-05-25,14.9,9.9,10.1,14.5,Quebec City,America/Toronto
2026-05-26,23.4,10.4,4.5,15.5,Quebec City,America/Toronto
2026-05-27,19.3,9.0,2.0,19.4,Quebec City,America/Toronto
2026-05-28,9.6,6.4,0.0,20.7,Quebec City,America/Toronto
2026-05-29,13.0,6.8,0.6,27.0,Quebec City,America/Toronto
2026-05-30,16.4,7.0,0.0,26.5,Quebec City,America/Toronto
2026-05-31,14.4,6.4,1.2,17.6,Quebec City,America/Toronto
2026-06-01,19.2,6.0,0.2,13.8,Quebec City,America/Toronto
2026-06-02,24.0,6.5,0.0,13.0,Quebec City,America/Toronto
2026-06-03,28.5,9.1,0.0,18.9,Quebec City,America/Toronto
2026-06-04,29.3,10.7,0.0,24.7,Quebec City,America/Toronto
2026-06-05,18.9,13.3,0.1,28.6,Quebec City,America/Toronto
2026-06-06,16.3,11.2,8.9,16.1,Quebec City,America/Toronto
2026-06-07,17.7,10.1,1.7,31.8,Quebec City,America/Toronto
2026-06-08,26.7,6.8,0.0,19.6,Quebec City,America/Toronto
2026-06-09,29.0,13.1,0.0,19.7,Quebec City,America/Toronto
2026-06-10,29.8,12.1,0.0,15.5,Quebec City,America/Toronto
2026-06-11,26.6,14.0,0.0,13.7,Quebec City,America/Toronto
2026-06-12,22.7,12.0,0.2,27.1,Quebec City,America/Toronto
2026-06-13,27.1,11.6,0.0,20.4,Quebec City,America/Toronto
2026-06-14,22.1,11.5,5.0,22.2,Quebec City,America/Toronto
2026-06-15,19.2,11.5,7.63,19.0,Quebec City,America/Toronto
2026-06-16,20.9,8.9,3.8,15.6,Quebec City,America/Toronto
2026-06-17,25.0,10.8,2.0,15.1,Quebec City,America/Toronto
2026-06-18,19.3,13.1,3.4,8.9,Quebec City,America/Toronto
2026-06-19,20.8,11.9,0.9,15.8,Quebec City,America/Toronto
2026-05-14,8.8,5.8,2.0,18.4,Toronto,America/Toronto
2026-05-15,17.2,7.2,0.0,14.9,Toronto,America/Toronto
2026-05-16,18.4,8.7,1.2,22.9,Toronto,America/Toronto
2026-05-17,22.3,12.7,1.0,12.4,Toronto,America/Toronto
2026-05-18,24.9,13.0,2.5,22.9,Toronto,America/Toronto
2026-05-19,25.2,15.4,7.3,27.1,Toronto,America/Toronto
2026-05-20,20.1,10.6,0.0,21.6,Toronto,America/Toronto
2026-05-21,12.6,7.7,0.0,16.2,Toronto,America/Toronto
2026-05-22,13.2,7.8,0.0,23.3,Toronto,America/Toronto
2026-05-23,12.2,7.8,27.2,32.6,Toronto,America/Toronto
2026-05-24,12.3,8.1,0.7,25.1,Toronto,America/Toronto
2026-05-25,19.1,10.9,0.0,15.7,Toronto,America/Toronto
2026-05-26,24.0,10.2,0.0,20.9,Toronto,America/Toronto
2026-05-27,26.4,13.8,0.0,27.5,Toronto,America/Toronto
2026-05-28,21.6,12.4,0.0,19.9,Toronto,America/Toronto
2026-05-29,26.4,9.9,0.0,29.0,Toronto,America/Toronto
2026-05-30,17.9,8.5,0.0,18.0,Toronto,America/Toronto
2026-05-31,25.6,10.1,0.0,18.2,Toronto,America/Toronto
2026-06-01,18.6,10.5,0.0,17.7,Toronto,America/Toronto
2026-06-02,27.4,10.8,0.0,19.5,Toronto,America/Toronto
2026-06-03,28.1,15.4,0.0,26.2,Toronto,America/Toronto
2026-06-04,28.6,12.9,0.0,22.5,Toronto,America/Toronto
2026-06-05,27.0,13.8,0.0,26.3,Toronto,America/Toronto
2026-06-06,26.8,16.0,3.9,35.6,Toronto,America/Toronto
2026-06-07,22.1,15.4,0.0,18.6,Toronto,America/Toronto
2026-06-08,20.5,13.5,0.0,17.0,Toronto,America/Toronto
2026-06-09,22.1,13.2,0.0,14.0,Toronto,America/Toronto
2026-06-10,26.4,17.5,15.9,18.1,Toronto,America/Toronto
2026-06-11,28.1,17.7,0.4,20.5,Toronto,America/Toronto
2026-06-12,26.6,17.0,0.0,24.1,Toronto,America/Toronto
2026-06-13,25.9,14.4,0.0,29.6,Toronto,America/Toronto
2026-06-14,19.9,13.8,10.7,18.1,Toronto,America/Toronto
2026-06-15,21.1,10.1,0.0,18.2,Toronto,America/Toronto
2026-06-16,22.1,14.0,0.3,31.4,Toronto,America/Toronto
2026-06-17,19.9,14.8,17.4,24.2,Toronto,America/Toronto
2026-06-18,16.7,13.0,15.1,24.5,Toronto,America/Toronto
2026-06-19,21.4,10.9,0.6,16.6,Toronto,America/Toronto
2026-05-14,15.8,9.8,3.3,19.8,Vancouver,America/Vancouver
2026-05-15,10.9,7.8,18.3,17.7,Vancouver,America/Vancouver
2026-05-16,13.7,6.8,2.3,23.8,Vancouver,America/Vancouver
2026-05-17,15.0,7.5,0.0,11.7,Vancouver,America/Vancouver
2026-05-18,16.1,10.2,0.0,12.7,Vancouver,America/Vancouver
2026-05-19,15.5,11.6,0.2,11.8,Vancouver,America/Vancouver
2026-05-20,16.8,11.2,0.0,13.7,Vancouver,America/Vancouver
2026-05-21,19.3,11.0,0.0,13.0,Vancouver,America/Vancouver
2026-05-22,22.2,12.7,0.0,10.6,Vancouver,America/Vancouver
2026-05-23,20.7,12.3,0.0,10.4,Vancouver,America/Vancouver
2026-05-24,20.4,10.1,0.0,10.0,Vancouver,America/Vancouver
2026-05-25,15.4,10.8,5.9,20.2,Vancouver,America/Vancouver
2026-05-26,16.4,10.4,3.6,9.2,Vancouver,America/Vancouver
2026-05-27,20.8,10.2,0.0,12.9,Vancouver,America/Vancouver
2026-05-28,23.5,13.0,0.0,12.4,Vancouver,America/Vancouver
2026-05-29,19.1,10.8,0.0,15.0,Vancouver,America/Vancouver
2026-05-30,18.1,8.1,0.0,13.6,Vancouver,America/Vancouver
2026-05-31,20.4,8.2,0.0,18.2,Vancouver,America/Vancouver
2026-06-01,22.4,9.8,0.0,18.6,Vancouver,America/Vancouver
2026-06-02,26.7,13.2,0.0,14.8,Vancouver,America/Vancouver
2026-06-03,23.0,14.2,0.0,14.4,Vancouver,America/Vancouver
2026-06-04,20.0,12.4,0.1,13.4,Vancouver,America/Vancouver
2026-06-05,15.8,10.4,0.6,12.9,Vancouver,America/Vancouver
2026-06-06,15.0,9.1,0.4,18.6,Vancouver,America/Vancouver
2026-06-07,17.1,9.8,1.6,13.8,Vancouver,America/Vancouver
2026-06-08,15.0,9.4,0.4,12.1,Vancouver,America/Vancouver
2026-06-09,16.8,11.4,6.0,21.7,Vancouver,America/Vancouver
2026-06-10,18.4,10.7,0.1,18.3,Vancouver,America/Vancouver
2026-06-11,20.4,8.6,0.0,12.7,Vancouver,America/Vancouver
2026-06-12,22.4,10.4,0.0,15.7,Vancouver,America/Vancouver
2026-06-13,24.7,13.1,0.0,15.4,Vancouver,America/Vancouver
2026-06-14,28.6,15.4,0.0,17.0,Vancouver,America/Vancouver
2026-06-15,23.1,17.8,0.0,10.5,Vancouver,America/Vancouver
2026-06-16,19.8,14.5,0.0,17.1,Vancouver,America/Vancouver
2026-06-17,19.0,12.0,0.0,14.3,Vancouver,America/Vancouver
2026-06-18,21.1,12.2,0.0,18.1,Vancouver,America/Vancouver
2026-06-19,21.3,13.4,0.0,12.7,Vancouver,America/Vancouver
2026-05-14,26.3,13.7,0.1,36.1,Winnipeg,America/Winnipeg
2026-05-15,17.9,10.1,0.0,36.7,Winnipeg,America/Winnipeg
2026-05-16,9.6,2.9,0.0,19.5,Winnipeg,America/Winnipeg
2026-05-17,11.4,1.9,12.8,21.0,Winnipeg,America/Winnipeg
2026-05-18,5.3,2.9,5.6,20.3,Winnipeg,America/Winnipeg
2026-05-19,7.6,2.5,0.1,17.7,Winnipeg,America/Winnipeg
2026-05-20,17.5,1.9,0.1,20.1,Winnipeg,America/Winnipeg
2026-05-21,20.2,10.4,0.2,24.4,Winnipeg,America/Winnipeg
2026-05-22,20.3,10.5,0.0,22.3,Winnipeg,America/Winnipeg
2026-05-23,11.5,8.3,4.0,17.1,Winnipeg,America/Winnipeg
2026-05-24,25.6,7.0,0.0,9.8,Winnipeg,America/Winnipeg
2026-05-25,26.7,15.2,0.0,17.8,Winnipeg,America/Winnipeg
2026-05-26,29.0,10.4,0.0,20.5,Winnipeg,America/Winnipeg
2026-05-27,28.2,14.9,0.0,17.8,Winnipeg,America/Winnipeg
2026-05-28,33.9,15.1,0.0,18.7,Winnipeg,America/Winnipeg
2026-05-29,34.4,20.5,0.0,13.2,Winnipeg,America/Winnipeg
2026-05-30,31.0,21.9,0.0,17.6,Winnipeg,America/Winnipeg
2026-05-31,31.2,19.5,0.0,21.7,Winnipeg,America/Winnipeg
2026-06-01,27.3,15.4,0.0,15.3,Winnipeg,America/Winnipeg
2026-06-02,29.7,17.0,1.9,21.3,Winnipeg,America/Winnipeg
2026-06-03,23.4,16.3,31.0,18.3,Winnipeg,America/Winnipeg
2026-06-04,23.5,14.8,0.0,16.1,Winnipeg,America/Winnipeg
2026-06-05,22.3,11.7,0.0,14.0,Winnipeg,America/Winnipeg
2026-06-06,32.2,12.9,0.0,21.6,Winnipeg,America/Winnipeg
2026-06-07,34.7,22.5,0.0,26.7,Winnipeg,America/Winnipeg
2026-06-08,27.9,19.4,0.0,23.3,Winnipeg,America/Winnipeg
2026-06-09,31.4,13.1,56.7,38.0,Winnipeg,America/Winnipeg
2026-06-10,25.0,16.9,13.0,22.5,Winnipeg,America/Winnipeg
2026-06-11,20.0,14.8,0.1,20.0,Winnipeg,America/Winnipeg
2026-06-12,17.9,10.7,0.5,26.7,Winnipeg,America/Winnipeg
2026-06-13,14.6,9.4,3.5,20.2,Winnipeg,America/Winnipeg
2026-06-14,22.1,7.4,0.0,27.3,Winnipeg,America/Winnipeg
2026-06-15,17.8,9.8,3.6,22.6,Winnipeg,America/Winnipeg
2026-06-16,20.5,7.7,0.0,22.3,Winnipeg,America/Winnipeg
2026-06-17,17.3,9.2,0.0,18.9,Winnipeg,America/Winnipeg
2026-06-18,18.3,8.7,0.6,14.5,Winnipeg,America/Winnipeg
2026-06-19,17.7,10.0,0.3,17.6,Winnipeg,America/Winnipeg
